City,Date,Avg
基隆市,2023/08/17,0.9416666666666668
基隆市,2023/08/18,0.29583333333333334
基隆市,2023/08/19,0.7208333333333333
基隆市,2023/08/20,0.4791666666666667
基隆市,2023/08/21,0.8125
基隆市,2023/08/22,0.9583333333333334
基隆市,2023/08/23,0.8458333333333333
基隆市,2023/08/24,0.775
基隆市,2023/08/25,1.5869565217391304
基隆市,2023/08/26,1.6833333333333336
基隆市,2023/08/27,1.125
基隆市,2023/08/28,0.7583333333333334
基隆市,2023/08/29,1.5083333333333335
基隆市,2023/08/30,1.9166666666666667
基隆市,2023/08/31,2.1625
基隆市,2023/09/01,1.4041666666666668
基隆市,2023/09/02,1.4458333333333335
基隆市,2023/09/03,2.6291666666666664
基隆市,2023/09/04,3.3041666666666667
基隆市,2023/09/05,1.45
基隆市,2023/09/06,0.725
基隆市,2023/09/07,0.5625
基隆市,2023/09/08,0.8125
基隆市,2023/09/09,0.5791666666666667
基隆市,2023/09/10,0.6416666666666667
基隆市,2023/09/11,0.9874999999999999
基隆市,2023/09/12,1.2333333333333334
基隆市,2023/09/13,0.5625
基隆市,2023/09/14,0.7833333333333333
基隆市,2023/09/15,0.6375000000000001
基隆市,2023/09/16,0.5416666666666666
基隆市,2023/09/17,0.3958333333333333
基隆市,2023/09/18,1.1916666666666667
基隆市,2023/09/19,1.4791666666666667
基隆市,2023/09/20,1.0875000000000001
基隆市,2023/09/21,0.9583333333333334
基隆市,2023/09/22,1.8208333333333335
基隆市,2023/09/23,1.8791666666666667
基隆市,2023/09/24,1.7708333333333333
基隆市,2023/09/25,1.4333333333333333
基隆市,2023/09/26,1.1916666666666667
基隆市,2023/09/27,1.6083333333333334
基隆市,2023/09/28,1.4333333333333336
基隆市,2023/09/29,0.9333333333333332
基隆市,2023/09/30,1.0875000000000001
基隆市,2023/10/01,1.4291666666666665
基隆市,2023/10/02,0.9333333333333332
基隆市,2023/10/03,0.5333333333333333
基隆市,2023/10/04,1.8541666666666667
基隆市,2023/10/05,2.545833333333333
基隆市,2023/10/06,1.4000000000000001
基隆市,2023/10/07,0.6916666666666668
基隆市,2023/10/08,1.0791666666666668
基隆市,2023/10/09,1.4749999999999999
基隆市,2023/10/10,1.325
基隆市,2023/10/11,1.5666666666666664
基隆市,2023/10/12,1.1125
基隆市,2023/10/13,0.775
基隆市,2023/10/14,0.24166666666666667
基隆市,2023/10/15,0.5166666666666667
基隆市,2023/10/16,1.0041666666666667
基隆市,2023/10/17,1.0958333333333334
基隆市,2023/10/18,1.4666666666666668
基隆市,2023/10/19,1.3166666666666667
基隆市,2023/10/20,1.1916666666666667
基隆市,2023/10/21,1.0999999999999999
基隆市,2023/10/22,0.7541666666666668
基隆市,2023/10/23,2.0500000000000003
基隆市,2023/10/24,0.5833333333333334
基隆市,2023/10/25,0.5333333333333333
基隆市,2023/10/26,0.8958333333333334
基隆市,2023/10/27,0.6833333333333332
基隆市,2023/10/28,0.5875
基隆市,2023/10/29,0.5541666666666667
基隆市,2023/10/30,0.5333333333333333
基隆市,2023/10/31,0.6749999999999999
基隆市,2023/11/01,0.9166666666666666
基隆市,2023/11/02,1.2541666666666667
基隆市,2023/11/03,0.5666666666666667
基隆市,2023/11/04,1.1291666666666667
基隆市,2023/11/05,0.7208333333333333
基隆市,2023/11/06,1.1125
基隆市,2023/11/07,1.7416666666666665
基隆市,2023/11/08,1.5791666666666666
基隆市,2023/11/09,1.0708333333333335
基隆市,2023/11/10,0.9500000000000001
基隆市,2023/11/11,1.2541666666666667
基隆市,2023/11/12,1.3541666666666667
基隆市,2023/11/13,0.9625
基隆市,2023/11/14,0.325
基隆市,2023/11/15,0.7125
基隆市,2023/11/16,0.8869565217391305
基隆市,2023/11/17,0.6695652173913044
基隆市,2023/11/18,0.7791666666666668
基隆市,2023/11/19,0.5916666666666667
基隆市,2023/11/20,1.175
基隆市,2023/11/21,0.8041666666666667
基隆市,2023/11/22,0.6416666666666667
基隆市,2023/11/23,0.35833333333333334
基隆市,2023/11/24,2.220833333333333
基隆市,2023/11/25,1.2625
基隆市,2023/11/26,0.425
基隆市,2023/11/27,0.23750000000000002
基隆市,2023/11/28,1.7874999999999999
基隆市,2023/11/29,0.9583333333333334
基隆市,2023/11/30,1.0739130434782609
基隆市,2023/12/01,1.4875
基隆市,2023/12/02,0.8958333333333334
基隆市,2023/12/03,1.0541666666666667
基隆市,2023/12/04,0.31666666666666665
基隆市,2023/12/05,0.3916666666666666
基隆市,2023/12/06,0.3625
基隆市,2023/12/07,0.9208333333333334
基隆市,2023/12/08,0.6958333333333333
基隆市,2023/12/09,0.31666666666666665
基隆市,2023/12/10,0.325
基隆市,2023/12/11,0.45
基隆市,2023/12/12,1.3208333333333333
基隆市,2023/12/13,0.8041666666666666
基隆市,2023/12/14,0.725
基隆市,2023/12/15,0.5416666666666666
基隆市,2023/12/16,2.004166666666667
基隆市,2023/12/17,1.5666666666666667
基隆市,2023/12/18,0.5499999999999999
基隆市,2023/12/19,0.9375
基隆市,2023/12/20,1.5458333333333334
基隆市,2023/12/21,2.0124999999999997
基隆市,2023/12/22,1.8722222222222225
基隆市,2023/12/23,1.3208333333333335
基隆市,2023/12/24,1.5166666666666666
基隆市,2023/12/25,1.55
基隆市,2023/12/26,0.9625
基隆市,2023/12/27,0.22916666666666666
基隆市,2023/12/28,0.44782608695652176
基隆市,2023/12/29,0.8958333333333334
基隆市,2023/12/30,0.5499999999999999
基隆市,2023/12/31,1.4541666666666666
宜蘭縣,2023/01/01,0.3104166666666667
宜蘭縣,2023/01/02,0.5083333333333333
宜蘭縣,2023/01/03,0.6291666666666667
宜蘭縣,2023/01/04,0.91875
宜蘭縣,2023/01/05,0.5666666666666667
宜蘭縣,2023/01/06,1.19375
宜蘭縣,2023/01/07,0.9395833333333334
宜蘭縣,2023/01/08,0.8208333333333333
宜蘭縣,2023/01/09,1.3416666666666668
宜蘭縣,2023/01/10,1.0395833333333333
宜蘭縣,2023/01/11,1.4041666666666666
宜蘭縣,2023/01/12,1.1541666666666666
宜蘭縣,2023/01/13,1.0361742424242424
宜蘭縣,2023/01/14,0.90625
宜蘭縣,2023/01/15,2.395833333333334
宜蘭縣,2023/01/16,1.4083333333333332
宜蘭縣,2023/01/17,1.1479166666666667
宜蘭縣,2023/01/18,0.99375
宜蘭縣,2023/01/19,0.7041666666666666
宜蘭縣,2023/01/20,0.7229166666666667
宜蘭縣,2023/01/21,0.9145833333333334
宜蘭縣,2023/01/22,0.7854166666666668
宜蘭縣,2023/01/23,0.8354166666666667
宜蘭縣,2023/01/24,2.822916666666667
宜蘭縣,2023/01/25,1.5979166666666669
宜蘭縣,2023/01/26,1.25
宜蘭縣,2023/01/27,2.2333333333333334
宜蘭縣,2023/01/28,2.064583333333333
宜蘭縣,2023/01/29,1.36875
宜蘭縣,2023/01/30,1.3104166666666666
宜蘭縣,2023/01/31,1.2208333333333334
宜蘭縣,2023/02/01,1.15
宜蘭縣,2023/02/02,1.2062499999999998
宜蘭縣,2023/02/03,0.8791666666666667
宜蘭縣,2023/02/04,0.9770833333333334
宜蘭縣,2023/02/05,0.7729166666666667
宜蘭縣,2023/02/06,0.5979166666666667
宜蘭縣,2023/02/07,0.9104166666666667
宜蘭縣,2023/02/08,0.5416666666666666
宜蘭縣,2023/02/09,0.7124999999999999
宜蘭縣,2023/02/10,0.7895833333333333
宜蘭縣,2023/02/11,0.7520833333333334
宜蘭縣,2023/02/12,0.9708333333333332
宜蘭縣,2023/02/13,1.5541666666666667
宜蘭縣,2023/02/14,1.7645833333333334
宜蘭縣,2023/02/15,1.9395833333333332
宜蘭縣,2023/02/16,1.3333333333333333
宜蘭縣,2023/02/17,1.5291666666666666
宜蘭縣,2023/02/18,1.2520833333333334
宜蘭縣,2023/02/19,1.2854166666666664
宜蘭縣,2023/02/20,1.46875
宜蘭縣,2023/02/21,1.7541666666666669
宜蘭縣,2023/02/22,1.0187499999999998
宜蘭縣,2023/02/23,1.2270833333333333
宜蘭縣,2023/02/24,1.5500000000000003
宜蘭縣,2023/02/25,1.3479166666666669
宜蘭縣,2023/02/26,1.9187500000000002
宜蘭縣,2023/02/27,1.3812499999999999
宜蘭縣,2023/02/28,1.3354166666666667
宜蘭縣,2023/03/01,1.479166666666667
宜蘭縣,2023/03/02,1.9791666666666665
宜蘭縣,2023/03/03,1.0104166666666665
宜蘭縣,2023/03/04,0.8187499999999999
宜蘭縣,2023/03/05,1.7819746376811594
宜蘭縣,2023/03/06,1.3729166666666668
宜蘭縣,2023/03/07,1.5625
宜蘭縣,2023/03/08,1.4333333333333331
宜蘭縣,2023/03/09,1.2020833333333334
宜蘭縣,2023/03/10,1.5416666666666665
宜蘭縣,2023/03/11,1.6687500000000002
宜蘭縣,2023/03/12,1.7958333333333332
宜蘭縣,2023/03/13,1.475
宜蘭縣,2023/03/14,1.01875
宜蘭縣,2023/03/15,1.1604166666666669
宜蘭縣,2023/03/16,1.5437499999999997
宜蘭縣,2023/03/17,1.1729166666666668
宜蘭縣,2023/03/18,1.65625
宜蘭縣,2023/03/19,0.6625000000000001
宜蘭縣,2023/03/20,1.1895833333333332
宜蘭縣,2023/03/21,0.9166666666666666
宜蘭縣,2023/03/22,1.0791666666666666
宜蘭縣,2023/03/23,1.4166666666666665
宜蘭縣,2023/03/24,1.3270833333333334
宜蘭縣,2023/03/25,0.9270833333333333
宜蘭縣,2023/03/26,1.4020833333333331
宜蘭縣,2023/03/27,0.8583333333333334
宜蘭縣,2023/03/28,0.8875
宜蘭縣,2023/03/29,0.7
宜蘭縣,2023/03/30,1.5645833333333332
宜蘭縣,2023/03/31,1.21875
宜蘭縣,2023/04/01,0.7250000000000001
宜蘭縣,2023/04/02,0.7541666666666668
宜蘭縣,2023/04/03,0.95
宜蘭縣,2023/04/04,1.3291666666666666
宜蘭縣,2023/04/05,0.9583333333333334
宜蘭縣,2023/04/06,0.975
宜蘭縣,2023/04/07,1.7225378787878787
宜蘭縣,2023/04/08,1.7208333333333334
宜蘭縣,2023/04/09,0.9375
宜蘭縣,2023/04/10,1.79375
宜蘭縣,2023/04/11,1.1979166666666665
宜蘭縣,2023/04/12,1.4083333333333332
宜蘭縣,2023/04/13,1.2999999999999998
宜蘭縣,2023/04/14,1.1166666666666667
宜蘭縣,2023/04/15,1.2666666666666666
宜蘭縣,2023/04/16,1.2979166666666668
宜蘭縣,2023/04/17,1.6895833333333332
宜蘭縣,2023/04/18,1.2125
宜蘭縣,2023/04/19,1.3499999999999999
宜蘭縣,2023/04/20,0.7791666666666666
宜蘭縣,2023/04/21,1.2750000000000001
宜蘭縣,2023/04/22,1.0270833333333336
宜蘭縣,2023/04/23,0.9395833333333334
宜蘭縣,2023/04/24,0.7854166666666667
宜蘭縣,2023/04/25,1.1333333333333333
宜蘭縣,2023/04/26,1.2979166666666668
宜蘭縣,2023/04/27,1.0374999999999999
宜蘭縣,2023/04/28,1.3645833333333333
宜蘭縣,2023/04/29,1.4229166666666666
宜蘭縣,2023/04/30,1.1666666666666667
宜蘭縣,2023/05/01,1.3145833333333332
宜蘭縣,2023/05/02,1.3562499999999997
宜蘭縣,2023/05/03,1.3958333333333335
宜蘭縣,2023/05/04,1.4395833333333332
宜蘭縣,2023/05/05,1.5895833333333336
宜蘭縣,2023/05/06,1.2916666666666665
宜蘭縣,2023/05/07,1.69375
宜蘭縣,2023/05/08,1.0354166666666667
宜蘭縣,2023/05/09,1.2312500000000002
宜蘭縣,2023/05/10,1.2700757575757575
宜蘭縣,2023/05/11,1.1854166666666668
宜蘭縣,2023/05/12,1.0499999999999998
宜蘭縣,2023/05/13,1.1166666666666667
宜蘭縣,2023/05/14,0.875
宜蘭縣,2023/05/15,1.0166666666666666
宜蘭縣,2023/05/16,2.1494565217391304
宜蘭縣,2023/05/17,1.4015151515151516
宜蘭縣,2023/05/18,1.0833333333333335
宜蘭縣,2023/05/19,0.7583333333333333
宜蘭縣,2023/05/20,0.4041666666666667
宜蘭縣,2023/05/21,0.9395833333333332
宜蘭縣,2023/05/22,1.38125
宜蘭縣,2023/05/23,1.1270833333333332
宜蘭縣,2023/05/24,0.9291666666666668
宜蘭縣,2023/05/25,1.0354166666666669
宜蘭縣,2023/05/26,1.8333333333333335
宜蘭縣,2023/05/27,1.9854166666666666
宜蘭縣,2023/05/28,1.6625
宜蘭縣,2023/05/29,1.5666666666666669
宜蘭縣,2023/05/30,1.7125
宜蘭縣,2023/05/31,1.8666666666666667
宜蘭縣,2023/06/01,3.35625
宜蘭縣,2023/06/02,1.583333333333333
宜蘭縣,2023/06/03,1.5270833333333331
宜蘭縣,2023/06/04,1.7166666666666668
宜蘭縣,2023/06/05,1.2166666666666668
宜蘭縣,2023/06/06,1.1916666666666667
宜蘭縣,2023/06/07,1.18125
宜蘭縣,2023/06/08,1.2729166666666667
宜蘭縣,2023/06/09,1.1020833333333333
宜蘭縣,2023/06/10,1.0083333333333333
宜蘭縣,2023/06/11,0.54375
宜蘭縣,2023/06/12,0.8541666666666667
宜蘭縣,2023/06/13,0.8791666666666667
宜蘭縣,2023/06/14,1.1479166666666667
宜蘭縣,2023/06/15,0.5708333333333333
宜蘭縣,2023/06/16,0.725
宜蘭縣,2023/06/17,0.6229166666666666
宜蘭縣,2023/06/18,1.1875
宜蘭縣,2023/06/19,0.9645833333333333
宜蘭縣,2023/06/20,1.2000000000000002
宜蘭縣,2023/06/21,1.3916666666666666
宜蘭縣,2023/06/22,1.15625
宜蘭縣,2023/06/23,1.2708333333333335
宜蘭縣,2023/06/24,1.34375
宜蘭縣,2023/06/25,1.6395833333333336
宜蘭縣,2023/06/26,2.072916666666667
宜蘭縣,2023/06/27,2.016666666666667
宜蘭縣,2023/06/28,1.3895833333333332
宜蘭縣,2023/06/29,1.2916666666666665
宜蘭縣,2023/06/30,1.1625
宜蘭縣,2023/07/01,1.2666666666666666
宜蘭縣,2023/07/02,1.5916666666666666
宜蘭縣,2023/07/03,1.4
宜蘭縣,2023/07/04,1.225
宜蘭縣,2023/07/05,1.3583333333333334
宜蘭縣,2023/07/06,1.4416666666666667
宜蘭縣,2023/07/07,1.3895833333333334
宜蘭縣,2023/07/08,1.5124999999999997
宜蘭縣,2023/07/09,1.4208333333333334
宜蘭縣,2023/07/10,1.5604166666666668
宜蘭縣,2023/07/11,1.4604166666666667
宜蘭縣,2023/07/12,1.6520833333333336
宜蘭縣,2023/07/13,1.9354166666666668
宜蘭縣,2023/07/14,2.002083333333333
宜蘭縣,2023/07/15,2.7354166666666666
宜蘭縣,2023/07/16,3.010416666666667
宜蘭縣,2023/07/17,1.3354166666666667
宜蘭縣,2023/07/18,1.59375
宜蘭縣,2023/07/19,1.4979166666666668
宜蘭縣,2023/07/20,1.6895833333333332
宜蘭縣,2023/07/21,1.6458333333333335
宜蘭縣,2023/07/22,1.7166666666666666
宜蘭縣,2023/07/23,1.6645833333333333
宜蘭縣,2023/07/24,2.341666666666667
宜蘭縣,2023/07/25,2.435416666666667
宜蘭縣,2023/07/26,3.345833333333333
宜蘭縣,2023/07/27,4.370833333333334
宜蘭縣,2023/07/28,3.84375
宜蘭縣,2023/07/29,1.3854166666666665
宜蘭縣,2023/07/30,1.2520833333333332
宜蘭縣,2023/07/31,1.2375
宜蘭縣,2023/08/01,1.5416666666666665
宜蘭縣,2023/08/02,3.0854166666666667
宜蘭縣,2023/08/03,5.216666666666667
宜蘭縣,2023/08/04,2.9208333333333334
宜蘭縣,2023/08/05,1.2416666666666667
宜蘭縣,2023/08/06,1.4229166666666666
宜蘭縣,2023/08/07,1.3104166666666668
宜蘭縣,2023/08/08,1.3166666666666667
宜蘭縣,2023/08/09,1.2645833333333334
宜蘭縣,2023/08/10,1.4979166666666668
宜蘭縣,2023/08/11,1.1791666666666667
宜蘭縣,2023/08/12,1.1520833333333333
宜蘭縣,2023/08/13,1.3520833333333333
宜蘭縣,2023/08/14,1.3312500000000003
宜蘭縣,2023/08/15,1.4041666666666668
宜蘭縣,2023/08/16,1.1145833333333335
宜蘭縣,2023/08/17,1.375
宜蘭縣,2023/08/18,1.1208333333333333
宜蘭縣,2023/08/19,1.3020833333333335
宜蘭縣,2023/08/20,1.2020833333333334
宜蘭縣,2023/08/21,1.3104166666666668
宜蘭縣,2023/08/22,1.1923913043478263
宜蘭縣,2023/08/23,1.19375
宜蘭縣,2023/08/24,1.2020833333333334
宜蘭縣,2023/08/25,1.4916666666666667
宜蘭縣,2023/08/26,1.7770833333333333
宜蘭縣,2023/08/27,1.4625
宜蘭縣,2023/08/28,1.5083333333333333
宜蘭縣,2023/08/29,2.147916666666667
宜蘭縣,2023/08/30,1.99375
宜蘭縣,2023/08/31,1.5666666666666667
宜蘭縣,2023/09/01,1.2291666666666667
宜蘭縣,2023/09/02,1.0708333333333333
宜蘭縣,2023/09/03,3.3916666666666666
宜蘭縣,2023/09/04,5.404166666666667
宜蘭縣,2023/09/05,2.2231060606060606
宜蘭縣,2023/09/06,1.3997282608695654
宜蘭縣,2023/09/07,0.8062500000000001
宜蘭縣,2023/09/08,0.7403079710144929
宜蘭縣,2023/09/09,1.1437499999999998
宜蘭縣,2023/09/10,1.2083333333333335
宜蘭縣,2023/09/11,1.28125
宜蘭縣,2023/09/12,1.4791666666666665
宜蘭縣,2023/09/13,1.30625
宜蘭縣,2023/09/14,1.3354166666666667
宜蘭縣,2023/09/15,1.6229166666666666
宜蘭縣,2023/09/16,1.2145833333333333
宜蘭縣,2023/09/17,1.0229166666666667
宜蘭縣,2023/09/18,1.2708333333333335
宜蘭縣,2023/09/19,1.8541666666666665
宜蘭縣,2023/09/20,1.4666666666666668
宜蘭縣,2023/09/21,1.2416666666666667
宜蘭縣,2023/09/22,1.60625
宜蘭縣,2023/09/23,2.1729166666666666
宜蘭縣,2023/09/24,1.4854166666666666
宜蘭縣,2023/09/25,1.2854166666666669
宜蘭縣,2023/09/26,1.475
宜蘭縣,2023/09/27,1.1395833333333334
宜蘭縣,2023/09/28,1.4916666666666667
宜蘭縣,2023/09/29,1.1375
宜蘭縣,2023/09/30,1.4354166666666668
宜蘭縣,2023/10/01,1.9104166666666664
宜蘭縣,2023/10/02,1.63125
宜蘭縣,2023/10/03,1.3604166666666666
宜蘭縣,2023/10/04,1.4166666666666667
宜蘭縣,2023/10/05,4.183333333333334
宜蘭縣,2023/10/06,1.4625
宜蘭縣,2023/10/07,0.7333333333333333
宜蘭縣,2023/10/08,1.2270833333333333
宜蘭縣,2023/10/09,1.6708333333333334
宜蘭縣,2023/10/10,1.3375
宜蘭縣,2023/10/11,1.09375
宜蘭縣,2023/10/12,1.38125
宜蘭縣,2023/10/13,1.13125
宜蘭縣,2023/10/14,1.2125000000000001
宜蘭縣,2023/10/15,1.1854166666666666
宜蘭縣,2023/10/16,0.89375
宜蘭縣,2023/10/17,0.8416666666666666
宜蘭縣,2023/10/18,1.1770833333333333
宜蘭縣,2023/10/19,1.39375
宜蘭縣,2023/10/20,1.4291666666666667
宜蘭縣,2023/10/21,0.9604166666666667
宜蘭縣,2023/10/22,0.6375000000000001
宜蘭縣,2023/10/23,1.0645833333333332
宜蘭縣,2023/10/24,1.0270833333333333
宜蘭縣,2023/10/25,1.4583333333333335
宜蘭縣,2023/10/26,1.2291666666666665
宜蘭縣,2023/10/27,0.8770833333333333
宜蘭縣,2023/10/28,0.5562499999999999
宜蘭縣,2023/10/29,0.6875
宜蘭縣,2023/10/30,0.8125
宜蘭縣,2023/10/31,0.43750000000000006
宜蘭縣,2023/11/01,0.9041666666666667
宜蘭縣,2023/11/02,0.9708333333333334
宜蘭縣,2023/11/03,1.1437499999999998
宜蘭縣,2023/11/04,1.0229166666666667
宜蘭縣,2023/11/05,1.0541666666666667
宜蘭縣,2023/11/06,1.4770833333333333
宜蘭縣,2023/11/07,1.2479166666666668
宜蘭縣,2023/11/08,0.9104166666666667
宜蘭縣,2023/11/09,1.2229166666666667
宜蘭縣,2023/11/10,1.4015398550724638
宜蘭縣,2023/11/11,0.6229166666666667
宜蘭縣,2023/11/12,0.7875
宜蘭縣,2023/11/13,0.9604166666666666
宜蘭縣,2023/11/14,0.9375
宜蘭縣,2023/11/15,0.6708333333333333
宜蘭縣,2023/11/16,1.4812500000000002
宜蘭縣,2023/11/17,1.8187499999999999
宜蘭縣,2023/11/18,1.84375
宜蘭縣,2023/11/19,1.1958333333333333
宜蘭縣,2023/11/20,1.1395833333333334
宜蘭縣,2023/11/21,1.0270833333333333
宜蘭縣,2023/11/22,0.8895833333333334
宜蘭縣,2023/11/23,1.1666666666666665
宜蘭縣,2023/11/24,1.0499999999999998
宜蘭縣,2023/11/25,0.5479166666666667
宜蘭縣,2023/11/26,0.7145833333333333
宜蘭縣,2023/11/27,0.7250000000000001
宜蘭縣,2023/11/28,1.2708333333333335
宜蘭縣,2023/11/29,0.9229166666666666
宜蘭縣,2023/11/30,1.2937500000000002
宜蘭縣,2023/12/01,0.7354166666666666
宜蘭縣,2023/12/02,0.6604166666666667
宜蘭縣,2023/12/03,0.44999999999999996
宜蘭縣,2023/12/04,0.4291666666666667
宜蘭縣,2023/12/05,1.0083333333333333
宜蘭縣,2023/12/06,0.3666666666666667
宜蘭縣,2023/12/07,0.8395833333333333
宜蘭縣,2023/12/08,0.8583333333333333
宜蘭縣,2023/12/09,0.83125
宜蘭縣,2023/12/10,0.9202898550724639
宜蘭縣,2023/12/11,0.8141666666666667
宜蘭縣,2023/12/12,1.6225378787878786
宜蘭縣,2023/12/13,0.5333333333333333
宜蘭縣,2023/12/14,0.7416666666666667
宜蘭縣,2023/12/15,0.8229166666666666
宜蘭縣,2023/12/16,2.3583333333333334
宜蘭縣,2023/12/17,1.3145833333333332
宜蘭縣,2023/12/18,0.5874999999999999
宜蘭縣,2023/12/19,1.4729166666666667
宜蘭縣,2023/12/20,0.9437500000000001
宜蘭縣,2023/12/21,0.9416666666666667
宜蘭縣,2023/12/22,1.6395833333333332
宜蘭縣,2023/12/23,1.36875
宜蘭縣,2023/12/24,1.0229166666666667
宜蘭縣,2023/12/25,1.2291666666666667
宜蘭縣,2023/12/26,0.9416666666666667
宜蘭縣,2023/12/27,0.7166666666666667
宜蘭縣,2023/12/28,0.4291666666666667
宜蘭縣,2023/12/29,0.725
宜蘭縣,2023/12/30,0.6541666666666667
宜蘭縣,2023/12/31,1.4895833333333335
屏東市,2023/01/01,1.0083333333333333
屏東市,2023/01/02,1.3541666666666667
屏東市,2023/01/03,1.1624999999999999
屏東市,2023/01/04,1.2291666666666667
屏東市,2023/01/05,0.9083333333333333
屏東市,2023/01/06,1.3791666666666667
屏東市,2023/01/07,1.2125000000000001
屏東市,2023/01/08,1.1125
屏東市,2023/01/09,1.1916666666666667
屏東市,2023/01/10,1.2333333333333334
屏東市,2023/01/11,1.3458333333333332
屏東市,2023/01/12,1.1875
屏東市,2023/01/13,1.2666666666666666
屏東市,2023/01/14,1.2958333333333334
屏東市,2023/01/15,1.9083333333333332
屏東市,2023/01/16,1.8
屏東市,2023/01/17,1.7583333333333335
屏東市,2023/01/18,1.4583333333333333
屏東市,2023/01/19,1.2916666666666667
屏東市,2023/01/20,1.2874999999999999
屏東市,2023/01/21,1.25
屏東市,2023/01/22,1.4666666666666668
屏東市,2023/01/23,1.2583333333333333
屏東市,2023/01/24,2.2125
屏東市,2023/01/25,1.6708333333333334
屏東市,2023/01/26,1.7916666666666667
屏東市,2023/01/27,1.95
屏東市,2023/01/28,1.575
屏東市,2023/01/29,1.4583333333333333
屏東市,2023/01/30,1.5125
屏東市,2023/01/31,1.4375
屏東市,2023/02/01,1.1624999999999999
屏東市,2023/02/02,1.4291666666666665
屏東市,2023/02/03,1.1958333333333335
屏東市,2023/02/04,1.4458333333333335
屏東市,2023/02/05,1.4458333333333335
屏東市,2023/02/06,1.2083333333333335
